0,0.440972222,0.440972222,0,0,0,0,0,0,0,0,0.099009901,0.095238095,0.095238095,0.099009901
0.083333333,0,0,0,0,0,0,0,0,0,0,0.178217822,0.171428571,0.171428571,0.178217822
0.416666667,0.059027778,0.059027778,0,0,0,0,0,0,0,0,0.059405941,0.057142857,0.057142857,0.059405941
0,0,0,0,0,0,0,0,0,0,0,0.138613861,0.133333333,0.133333333,0.138613861
0,0,0,0,0,0,0,0,0,0,0,0.059405941,0.057142857,0.057142857,0.059405941
0,0,0,0,0,0,0,0,0,0,0,0.01980198,0.019047619,0.019047619,0.01980198
0,0,0,0,0,0,0,0,0,0,0,0.099009901,0.095238095,0.095238095,0.099009901
0,0,0,0,0,0,0,0,0,0,0,0.099009901,0.095238095,0.095238095,0.099009901
0,0,0,0,0,0,0,0,0,0,0,0.099009901,0.047619048,0.047619048,0.099009901
0,0,0,0,0,0,0,0,0,0,0,0.089108911,0.171428571,0.171428571,0.089108911
0,0,0,0,0,0,0,0,0,0,0,0.059405941,0.057142857,0.057142857,0.059405941
0.1179341,0.129440665,0.117420395,0.20562636,0.203934525,0.22015347,0.212490588,0.382352941,0.4375,0.3125,0.19047619,0,0,0,0
0.141679736,0.113294701,0.134933379,0.318930681,0.315362667,0.295622586,0.31192031,0.088235294,0.0625,0.0625,0.285714286,0,0,0,0
0.109666023,0.137062232,0.116604257,0.186042897,0.174801021,0.205304409,0.191507285,0.411764706,0.3125,0.4375,0.19047619,0,0,0,0
0.130720141,0.120202402,0.13104197,0.289400062,0.305901787,0.278919535,0.284081817,0.117647059,0.1875,0.1875,0.333333333,0,0,0,0